date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-26,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3275717.00,937608476.91,8.33
2021-01-26,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3694364.00,601516346.48,5.34
2021-01-26,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,18192363.00,598164895.44,5.31
2021-01-26,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,822398.00,447466751.80,3.97
2021-01-26,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,3147659.00,443945825.36,3.94
2021-01-26,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,9176509.00,419366461.30,3.72
2021-01-26,ARKG,"CAREDX INC",CDNA,14167L103,5225412.00,412598531.52,3.66
2021-01-26,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2307223.00,391143515.19,3.47
2021-01-26,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1627282.00,386707294.48,3.43
2021-01-26,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,19325834.00,351343662.12,3.12
2021-01-26,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,3652129.00,350385256.26,3.11
2021-01-26,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7570657.00,337727008.77,3.00
2021-01-26,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3732592.00,333357791.52,2.96
2021-01-26,ARKG,"INVITAE CORP",NVTA,46185L103,6180483.00,297590256.45,2.64
2021-01-26,ARKG,"PERSONALIS INC",PSNL,71535D106,6739994.00,286247545.18,2.54
2021-01-26,ARKG,"INCYTE CORP",INCY,45337C102,2855748.00,283832793.72,2.52
2021-01-26,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3935339.00,255757681.61,2.27
2021-01-26,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,121104.00,231060376.80,2.05
2021-01-26,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,3532022.00,220822015.44,1.96
2021-01-26,ARKG,"ACCOLADE INC",ACCD,00437E102,3862508.00,206953178.64,1.84
2021-01-26,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8710400.00,196071104.00,1.74
2021-01-26,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2568700.00,182300639.00,1.62
2021-01-26,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6036351.00,181754528.61,1.61
2021-01-26,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2701296.00,174071514.24,1.55
2021-01-26,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,599190.00,175095301.80,1.55
2021-01-26,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2339427.00,171292844.94,1.52
2021-01-26,ARKG,"SCHRODINGER INC",SDGR,80810D103,1795437.00,167783587.65,1.49
2021-01-26,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1771641.00,159040212.57,1.41
2021-01-26,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,312438.00,158665389.54,1.41
2021-01-26,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1642736.00,152199490.40,1.35
2021-01-26,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,856089.00,147033285.75,1.31
2021-01-26,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2178866.00,139992140.50,1.24
2021-01-26,ARKG,"CODEXIS INC",CDXS,192005106,5196294.00,128556313.56,1.14
2021-01-26,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1988210.00,123547369.40,1.10
2021-01-26,ARKG,"VERACYTE INC",VCYT,92337F107,2154080.00,113239985.60,1.01
2021-01-26,ARKG,"PHREESIA INC",PHR,71944F106,1693403.00,112916112.04,1.00
2021-01-26,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1812076.00,109956771.68,0.98
2021-01-26,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,106289568.83,106289568.83,0.94
2021-01-26,ARKG,"GUARDANT HEALTH INC",GH,40131M109,695462.00,104256708.42,0.93
2021-01-26,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,102139996.65,0.91
2021-01-26,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1311686.00,90453866.56,0.80
2021-01-26,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3552954.00,85448543.70,0.76
2021-01-26,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,70886683.98,0.63
2021-01-26,ARKG,"CERUS CORP",CERS,157085101,8154380.00,56672941.00,0.50
2021-01-26,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3538592.00,42109244.80,0.37
2021-01-26,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1940800.00,37340992.00,0.33
2021-01-26,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3159384.00,35795820.72,0.32
2021-01-26,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1006196.00,36021816.80,0.32
2021-01-26,ARKG,"908 DEVICES INC",MASS,65443P102,564130.00,32555942.30,0.29
2021-01-26,ARKG,"EVOGENE LTD",EVGN,M4119S104,4583323.00,32083261.00,0.28
2021-01-26,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3836111.00,28003610.30,0.25
2021-01-26,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,188935.00,9575225.80,0.09
2021-01-26,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,374190.00,4958017.50,0.04
