date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-22,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3230941.00,849737483.00,7.27
2021-01-22,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3694894.00,704394592.16,6.03
2021-01-22,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,18274033.00,683814314.86,5.85
2021-01-22,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2379044.00,448426003.56,3.84
2021-01-22,ARKG,"CAREDX INC",CDNA,14167L103,5154008.00,440306903.44,3.77
2021-01-22,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,811146.00,436218095.88,3.73
2021-01-22,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,2871981.00,430797150.00,3.69
2021-01-22,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,9051107.00,408929014.26,3.50
2021-01-22,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1605039.00,381341216.01,3.26
2021-01-22,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3681581.00,357812857.39,3.06
2021-01-22,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7467185.00,355064646.75,3.04
2021-01-22,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,3602220.00,349055118.00,2.99
2021-01-22,ARKG,"INVITAE CORP",NVTA,46185L103,6180483.00,341224466.43,2.92
2021-01-22,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,17859927.00,323800476.51,2.77
2021-01-22,ARKG,"PERSONALIS INC",PSNL,71535D106,6739994.00,322980512.48,2.76
2021-01-22,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3935339.00,266422450.30,2.28
2021-01-22,ARKG,"INCYTE CORP",INCY,45337C102,2683399.00,262677928.11,2.25
2021-01-22,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,119451.00,226068184.56,1.94
2021-01-22,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,222428461.73,222428461.73,1.90
2021-01-22,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2551106.00,201971062.02,1.73
2021-01-22,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8710400.00,200164992.00,1.71
2021-01-22,ARKG,"ACCOLADE INC",ACCD,00437E102,3379392.00,199688273.28,1.71
2021-01-22,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,3176646.00,196157890.50,1.68
2021-01-22,ARKG,"CELLECTIS - ADR",CLLS,15117K103,6036351.00,188756695.77,1.62
2021-01-22,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2307463.00,186973726.89,1.60
2021-01-22,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1722702.00,171426076.02,1.47
2021-01-22,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2664379.00,172012308.24,1.47
2021-01-22,ARKG,"SCHRODINGER INC",SDGR,80810D103,1770903.00,169475417.10,1.45
2021-01-22,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2178866.00,162020475.76,1.39
2021-01-22,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1620290.00,159177289.60,1.36
2021-01-22,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,308175.00,158586855.00,1.36
2021-01-22,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,540364.00,155997683.16,1.34
2021-01-22,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1961037.00,132840646.38,1.14
2021-01-22,ARKG,"CODEXIS INC",CDXS,192005106,5028687.00,130544714.52,1.12
2021-01-22,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,677088.00,126615456.00,1.08
2021-01-22,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1812076.00,119162117.76,1.02
2021-01-22,ARKG,"VERACYTE INC",VCYT,92337F107,2154080.00,118991379.20,1.02
2021-01-22,ARKG,"PHREESIA INC",PHR,71944F106,1670261.00,116584217.80,1.00
2021-01-22,ARKG,"GUARDANT HEALTH INC",GH,40131M109,685950.00,109697124.00,0.94
2021-01-22,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8619409.00,104036266.63,0.89
2021-01-22,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1293764.00,102103854.88,0.87
2021-01-22,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3552954.00,85448543.70,0.73
2021-01-22,ARKG,"COMPUGEN LTD",CGEN,M25722105,5721282.00,71744876.28,0.61
2021-01-22,ARKG,"CERUS CORP",CERS,157085101,8154380.00,59200798.80,0.51
