date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-29,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3238661.00,854455931.63,7.97
2021-01-29,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3652580.00,600995513.20,5.61
2021-01-29,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,17896561.00,578953748.35,5.40
2021-01-29,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,3112063.00,426850561.08,3.98
2021-01-29,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,813086.00,409665250.24,3.82
2021-01-29,ARKG,"CAREDX INC",CDNA,14167L103,5166300.00,394860309.00,3.68
2021-01-29,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,9072709.00,393846297.69,3.67
2021-01-29,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2281131.00,377983406.70,3.53
2021-01-29,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1608874.00,368560855.92,3.44
2021-01-29,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,19107245.00,336860729.35,3.14
2021-01-29,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3690376.00,334458776.88,3.12
2021-01-29,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7485025.00,328143496.00,3.06
2021-01-29,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,3610825.00,326671337.75,3.05
2021-01-29,ARKG,"INVITAE CORP",NVTA,46185L103,6110571.00,302595475.92,2.82
2021-01-29,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3890819.00,281928744.74,2.63
2021-01-29,ARKG,"INCYTE CORP",INCY,45337C102,2922456.00,262290426.00,2.45
2021-01-29,ARKG,"PERSONALIS INC",PSNL,71535D106,6663749.00,256354424.03,2.39
2021-01-29,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,3679390.00,221020957.30,2.06
2021-01-29,ARKG,"ACCOLADE INC",ACCD,00437E102,4096075.00,207630041.75,1.94
2021-01-29,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8611880.00,199192784.40,1.86
2021-01-29,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,994467.00,170203027.05,1.59
2021-01-29,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1751601.00,168906884.43,1.58
2021-01-29,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2539636.00,169723873.88,1.58
2021-01-29,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2312955.00,166532760.00,1.55
2021-01-29,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,592422.00,163769137.68,1.53
2021-01-29,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2670744.00,164063803.92,1.53
2021-01-29,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5968071.00,163167061.14,1.52
2021-01-29,ARKG,"SCHRODINGER INC",SDGR,80810D103,1775133.00,160347763.89,1.50
2021-01-29,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,308910.00,157451427.00,1.47
2021-01-29,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,80261.00,146665740.96,1.37
2021-01-29,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1624160.00,145199904.00,1.35
2021-01-29,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2154218.00,134897131.16,1.26
2021-01-29,ARKG,"CODEXIS INC",CDXS,192005106,5410224.00,126004116.96,1.18
2021-01-29,ARKG,"VERACYTE INC",VCYT,92337F107,2129720.00,120755124.00,1.13
2021-01-29,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1791580.00,109913433.00,1.03
2021-01-29,ARKG,"PHREESIA INC",PHR,71944F106,1674251.00,109311847.79,1.02
2021-01-29,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1965722.00,109038599.34,1.02
2021-01-29,ARKG,"GUARDANT HEALTH INC",GH,40131M109,687590.00,106920245.00,1.00
2021-01-29,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1296854.00,90818685.62,0.85
2021-01-29,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8521917.00,84963512.49,0.79
2021-01-29,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3512754.00,83427907.50,0.78
2021-01-29,ARKG,"COMPUGEN LTD",CGEN,M25722105,5656557.00,68783733.12,0.64
2021-01-29,ARKG,"CERUS CORP",CERS,157085101,8062127.00,53129416.93,0.50
2021-01-29,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1127271.00,41833026.81,0.39
2021-01-29,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3498560.00,38694073.60,0.36
2021-01-29,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1918840.00,35402598.00,0.33
2021-01-29,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3123648.00,34188327.36,0.32
2021-01-29,ARKG,"908 DEVICES INC",MASS,65443P102,557746.00,30737382.06,0.29
2021-01-29,ARKG,"EVOGENE LTD",EVGN,M4119S104,4531476.00,27732633.12,0.26
2021-01-29,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3792719.00,26530069.41,0.25
2021-01-29,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,18690830.76,18690830.76,0.17
2021-01-29,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,264900.00,13403940.00,0.13
2021-01-29,ARKG,"HIMS & HERS HEALTH INC",HIMS,433000106,460074.00,8736805.26,0.08
2021-01-29,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,369959.00,4731775.61,0.04
