date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-01-27,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3249469.00,890159537.86,8.37
2021-01-27,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3664767.00,586399367.67,5.51
2021-01-27,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,18046605.00,560527551.30,5.27
2021-01-27,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,3122448.00,427307008.80,4.02
2021-01-27,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,815802.00,420594879.12,3.96
2021-01-27,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,9102984.00,404809698.48,3.81
2021-01-27,ARKG,"CAREDX INC",CDNA,14167L103,5183541.00,386795829.42,3.64
2021-01-27,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2288744.00,375239578.80,3.53
2021-01-27,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1614243.00,363608235.75,3.42
2021-01-27,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,3622872.00,336564808.80,3.17
2021-01-27,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,19170998.00,336451014.90,3.16
2021-01-27,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3702689.00,324059341.28,3.05
2021-01-27,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,7510001.00,319775842.58,3.01
2021-01-27,ARKG,"INVITAE CORP",NVTA,46185L103,6130962.00,292385577.78,2.75
2021-01-27,ARKG,"INCYTE CORP",INCY,45337C102,2932207.00,272695251.00,2.56
2021-01-27,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3903804.00,262335628.80,2.47
2021-01-27,ARKG,"PERSONALIS INC",PSNL,71535D106,6685985.00,251827625.03,2.37
2021-01-27,ARKG,"ACCOLADE INC",ACCD,00437E102,4064055.00,214907228.40,2.02
2021-01-27,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,3595568.00,212821669.92,2.00
2021-01-27,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8640615.00,197006022.00,1.85
2021-01-27,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,594396.00,166413048.12,1.57
2021-01-27,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2320676.00,165557025.84,1.56
2021-01-27,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5987986.00,166406130.94,1.56
2021-01-27,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2679655.00,166192203.10,1.56
2021-01-27,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2548113.00,165092241.27,1.55
2021-01-27,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1757446.00,161702606.46,1.52
2021-01-27,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,84835.00,154309774.90,1.45
2021-01-27,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,935393.00,152674845.46,1.44
2021-01-27,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,309939.00,149539368.72,1.41
2021-01-27,ARKG,"SCHRODINGER INC",SDGR,80810D103,1781055.00,149626430.55,1.41
2021-01-27,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1629578.00,147460513.22,1.39
2021-01-27,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2161407.00,125599360.77,1.18
2021-01-27,ARKG,"CODEXIS INC",CDXS,192005106,5342100.00,118434357.00,1.11
2021-01-27,ARKG,"VERACYTE INC",VCYT,92337F107,2136825.00,110602062.00,1.04
2021-01-27,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1797558.00,108752259.00,1.02
2021-01-27,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,1972281.00,107765433.84,1.01
2021-01-27,ARKG,"PHREESIA INC",PHR,71944F106,1679837.00,107005616.90,1.01
2021-01-27,ARKG,"GUARDANT HEALTH INC",GH,40131M109,689886.00,101682297.54,0.96
2021-01-27,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8550355.00,91830812.70,0.86
2021-01-27,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1301180.00,82742036.20,0.78
2021-01-27,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3524479.00,80463855.57,0.76
2021-01-27,ARKG,"COMPUGEN LTD",CGEN,M25722105,5675433.00,64926953.52,0.61
2021-01-27,ARKG,"CERUS CORP",CERS,157085101,8089032.00,52983159.60,0.50
2021-01-27,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,51144459.82,51144459.82,0.48
2021-01-27,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3510236.00,37243603.96,0.35
2021-01-27,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1049478.00,35608788.54,0.33
2021-01-27,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,3134071.00,32719701.24,0.31
2021-01-27,ARKG,"LONGVIEW ACQUISITION CORP-A",LGVW,543195101,1925245.00,33056456.65,0.31
2021-01-27,ARKG,"908 DEVICES INC",MASS,65443P102,559608.00,30022969.20,0.28
2021-01-27,ARKG,"EVOGENE LTD",EVGN,M4119S104,4546603.00,28870929.05,0.27
2021-01-27,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3805375.00,26942055.00,0.25
2021-01-27,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,265782.00,12680459.22,0.12
2021-01-27,ARKG,"HIMS & HERS HEALTH INC",HIMS,433000106,461611.00,6005559.11,0.06
2021-01-27,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,371198.00,5044580.82,0.05
