date,fund,company,ticker,cusip,shares,"market value($)",weight(%)
2021-02-25,ARKG,"TELADOC HEALTH INC",TDOC,87918A105,3499597.00,768336521.35,7.29
2021-02-25,ARKG,"EXACT SCIENCES CORP",EXAS,30063P105,3889529.00,510695157.70,4.85
2021-02-25,ARKG,"REGENERON PHARMACEUTICALS",REGN,75886F107,1105446.00,500977072.74,4.75
2021-02-25,ARKG,"PACIFIC BIOSCIENCES OF CALIF",PACB,69404D108,15879444.00,495041666.70,4.70
2021-02-25,ARKG,"TWIST BIOSCIENCE CORP",TWST,90184D100,3420289.00,459823653.16,4.36
2021-02-25,ARKG,"ROCHE HOLDINGS LTD-SPONS ADR",RHHBY,771195104,10930918.00,443576652.44,4.21
2021-02-25,ARKG,"VERTEX PHARMACEUTICALS INC",VRTX,92532F100,1999376.00,425827100.48,4.04
2021-02-25,ARKG,"NOVARTIS AG-SPONSORED ADR",NVS,66987V109,4808094.00,416909830.74,3.96
2021-02-25,ARKG,"CAREDX INC",CDNA,14167L103,4815012.00,381637851.12,3.62
2021-02-25,ARKG,"TAKEDA PHARMACEUTIC-SP ADR","TAK UN",874060205,20646426.00,345827635.50,3.28
2021-02-25,ARKG,"FATE THERAPEUTICS INC",FATE,31189P102,3987647.00,344014306.69,3.26
2021-02-25,ARKG,"IOVANCE BIOTHERAPEUTICS INC",IOVA,462260100,8088017.00,295293500.67,2.80
2021-02-25,ARKG,"CRISPR THERAPEUTICS AG",CRSP,H17182108,2168699.00,276032008.72,2.62
2021-02-25,ARKG,"INCYTE CORP",INCY,45337C102,3157906.00,247737725.70,2.35
2021-02-25,ARKG,"INVITAE CORP",NVTA,46185L103,5809435.00,231215513.00,2.19
2021-02-25,ARKG,"VEEVA SYSTEMS INC-CLASS A",VEEV,922475108,809026.00,227303944.96,2.16
2021-02-25,ARKG,"IONIS PHARMACEUTICALS INC",IONS,462222100,3975816.00,212348332.56,2.01
2021-02-25,ARKG,"ACCOLADE INC",ACCD,00437E102,4696245.00,205695531.00,1.95
2021-02-25,ARKG,"CASTLE BIOSCIENCES INC",CSTL,14843C105,2744295.00,204422534.55,1.94
2021-02-25,ARKG,"PERSONALIS INC",PSNL,71535D106,6335357.00,200704109.76,1.90
2021-02-25,ARKG,"PURE STORAGE INC - CLASS A",PSTG,74624M102,8187493.00,194207333.96,1.84
2021-02-25,ARKG,"ARCTURUS THERAPEUTICS HOLDIN","ARCT UQ",03969T109,3699069.00,190243118.67,1.81
2021-02-25,ARKG,"10X GENOMICS INC-CLASS A",TXG,88025U109,1074584.00,186010490.40,1.76
2021-02-25,ARKG,"SCHRODINGER INC",SDGR,80810D103,1714818.00,179198481.00,1.70
2021-02-25,ARKG,"BRISTOL-MYERS SQUIBB CO",BMY,110122108,2885923.00,179215818.30,1.70
2021-02-25,ARKG,"BEAM THERAPEUTICS INC",BEAM,07373V105,1892716.00,167543220.32,1.59
2021-02-25,ARKG,"BERKELEY LIGHTS INC",BLI,084310101,2499352.00,154734882.32,1.47
2021-02-25,ARKG,"SAREPTA THERAPEUTICS INC",SRPT,803607100,1755041.00,149617245.25,1.42
2021-02-25,ARKG,"THERMO FISHER SCIENTIFIC INC",TMO,883556102,300503.00,135668089.41,1.29
2021-02-25,ARKG,"ALPHABET INC-CL A",GOOGL,02079K305,63989.00,128998624.55,1.22
2021-02-25,ARKG,"ADAPTIVE BIOTECHNOLOGIES",ADPT,00650F109,2307243.00,127613610.33,1.21
2021-02-25,ARKG,"CODEXIS INC",CDXS,192005106,5913558.00,125603971.92,1.19
2021-02-25,ARKG,"INTELLIA THERAPEUTICS INC",NTLA,45826J105,2048067.00,117702410.49,1.12
2021-02-25,ARKG,"CELLECTIS - ADR",CLLS,15117K103,5673962.00,117110575.68,1.11
2021-02-25,ARKG,"VERACYTE INC",VCYT,92337F107,1916832.00,112249681.92,1.07
2021-02-25,ARKG,"GUARDANT HEALTH INC",GH,40131M109,743022.00,111044637.90,1.05
2021-02-25,ARKG,"PHREESIA INC",PHR,71944F106,1809155.00,108567391.55,1.03
2021-02-25,ARKG,"NANOSTRING TECHNOLOGIES INC",NSTG,63009R109,1401338.00,98990516.32,0.94
2021-02-25,ARKG,"EDITAS MEDICINE INC",EDIT,28106W103,1703279.00,76238768.04,0.72
2021-02-25,ARKG,"CM LIFE SCIENCES INC-CLASS A",CMLF,18978W109,3350841.00,64537197.66,0.61
2021-02-25,ARKG,"SERES THERAPEUTICS INC",MCRB,81750R102,3339632.00,62751685.28,0.60
2021-02-25,ARKG,"ABBVIE INC",ABBV,00287Y109,584606.00,62745761.98,0.60
2021-02-25,ARKG,"AQUABOUNTY TECHNOLOGIES",AQB,03842K200,8101976.00,58172187.68,0.55
2021-02-25,ARKG,"BUTTERFLY NETWORK INC",BFLY,124155102,2897090.00,55218535.40,0.52
2021-02-25,ARKG,"SIGNIFY HEALTH INC -CLASS A",SGFY,82671G100,1596582.00,50164606.44,0.48
2021-02-25,ARKG,"CERUS CORP",CERS,157085101,7664769.00,49437760.05,0.47
2021-02-25,ARKG,"COMPUGEN LTD",CGEN,M25722105,5377796.00,48185052.16,0.46
2021-02-25,ARKG,"REPARE THERAPEUTICS INC",RPTX,760273102,1283799.00,41184271.92,0.39
2021-02-25,ARKG,"908 DEVICES INC",MASS,65443P102,730448.00,40174640.00,0.38
2021-02-25,ARKG,"SURFACE ONCOLOGY INC",SURF,86877M209,3897434.00,32894342.96,0.31
2021-02-25,ARKG,"SYROS PHARMACEUTICALS INC",SYRS,87184Q107,2969698.00,26370918.24,0.25
2021-02-25,ARKG,"EVOGENE LTD",EVGN,M4119S104,4308134.00,26150373.38,0.25
2021-02-25,ARKG,"MORGAN STANLEY GOVT INSTL 8035",,X9USDMORS,26561125.90,26561125.90,0.25
2021-02-25,ARKG,"PLURISTEM THERAPEUTICS INC",PSTI,72940R300,3605773.00,22752427.63,0.22
2021-02-25,ARKG,"1LIFE HEALTHCARE INC",ONEM,68269G107,286307.00,13914520.20,0.13
2021-02-25,ARKG,"ORGANOVO HOLDINGS INC","ONVO ",68620A203,351719.00,4494968.82,0.04
